time,fx_1,f_1
2022-11-23 20:40:37.132000+00:00,-84.09081094917201,84.09081094917201
2022-11-23 20:40:37.142000+00:00,-81.82518594917201,81.82518594917201
2022-11-23 20:40:37.152000+00:00,-82.02049844917201,82.02049844917201
2022-11-23 20:40:37.162000+00:00,-87.04784219917201,87.04784219917201
2022-11-23 20:40:37.172000+00:00,-84.80565469917201,84.80565469917201
2022-11-23 20:40:37.182000+00:00,-86.16893594917201,86.16893594917201
2022-11-23 20:40:37.192000+00:00,-83.43065469917201,83.43065469917201
2022-11-23 20:40:37.202000+00:00,-88.39159219917201,88.39159219917201
2022-11-23 20:40:37.212000+00:00,-87.14159219917201,87.14159219917201
2022-11-23 20:40:37.222000+00:00,-88.48143594917201,88.48143594917201
2022-11-23 20:40:37.232000+00:00,-86.39159219917201,86.39159219917201
2022-11-23 20:40:37.242000+00:00,-86.53221719917201,86.53221719917201
2022-11-23 20:40:37.252000+00:00,-87.78612344917201,87.78612344917201
2022-11-23 20:40:37.262000+00:00,-87.07909219917201,87.07909219917201
2022-11-23 20:40:37.272000+00:00,-85.64549844917201,85.64549844917201
2022-11-23 20:40:37.282000+00:00,-88.48143594917201,88.48143594917201
2022-11-23 20:40:37.292000+00:00,-89.43456094917201,89.43456094917201
2022-11-23 20:40:37.302000+00:00,-90.856435949172,90.856435949172
2022-11-23 20:40:37.312000+00:00,-89.35252969917201,89.35252969917201
2022-11-23 20:40:37.322000+00:00,-88.60643594917201,88.60643594917201
2022-11-23 20:40:37.332000+00:00,-87.13768594917201,87.13768594917201
2022-11-23 20:40:37.342000+00:00,-89.25877969917201,89.25877969917201
2022-11-23 20:40:37.352000+00:00,-89.44627969917201,89.44627969917201
2022-11-23 20:40:37.362000+00:00,-92.286123449172,92.286123449172
2022-11-23 20:40:37.372000+00:00,-90.03221719917201,90.03221719917201
2022-11-23 20:40:37.382000+00:00,-90.864248449172,90.864248449172
2022-11-23 20:40:37.392000+00:00,-92.278310949172,92.278310949172
2022-11-23 20:40:37.402000+00:00,-93.836904699172,93.836904699172
2022-11-23 20:40:37.412000+00:00,-91.500967199172,91.500967199172
2022-11-23 20:40:37.422000+00:00,-93.579092199172,93.579092199172
2022-11-23 20:40:37.432000+00:00,-94.543935949172,94.543935949172
2022-11-23 20:40:37.442000+00:00,-92.938467199172,92.938467199172
2022-11-23 20:40:37.452000+00:00,-92.907217199172,92.907217199172
2022-11-23 20:40:37.462000+00:00,-92.930654699172,92.930654699172
2022-11-23 20:40:37.472000+00:00,-90.01659219917201,90.01659219917201
2022-11-23 20:40:37.482000+00:00,-92.180654699172,92.180654699172
2022-11-23 20:40:37.492000+00:00,-88.42284219917201,88.42284219917201
2022-11-23 20:40:37.502000+00:00,-92.012685949172,92.012685949172
2022-11-23 20:40:37.512000+00:00,-89.79002969917201,89.79002969917201
2022-11-23 20:40:37.522000+00:00,-92.579092199172,92.579092199172
2022-11-23 20:40:37.532000+00:00,-88.29002969917201,88.29002969917201
2022-11-23 20:40:37.542000+00:00,-91.508779699172,91.508779699172
2022-11-23 20:40:37.552000+00:00,-90.379873449172,90.379873449172
2022-11-23 20:40:37.562000+00:00,-89.74315469917201,89.74315469917201
2022-11-23 20:40:37.572000+00:00,-88.11034219917201,88.11034219917201
2022-11-23 20:40:37.582000+00:00,-90.383779699172,90.383779699172
2022-11-23 20:40:37.592000+00:00,-85.15721719917201,85.15721719917201
2022-11-23 20:40:37.602000+00:00,-90.754873449172,90.754873449172
2022-11-23 20:40:37.612000+00:00,-90.520498449172,90.520498449172
2022-11-23 20:40:37.622000+00:00,-88.64159219917201,88.64159219917201
2022-11-23 20:40:37.632000+00:00,-85.89940469917201,85.89940469917201
2022-11-23 20:40:37.642000+00:00,-88.82127969917201,88.82127969917201
2022-11-23 20:40:37.652000+00:00,-89.62206094917201,89.62206094917201
2022-11-23 20:40:37.662000+00:00,-83.62206094917201,83.62206094917201
2022-11-23 20:40:37.672000+00:00,-86.50096719917201,86.50096719917201
2022-11-23 20:40:37.682000+00:00,-89.00096719917201,89.00096719917201
2022-11-23 20:40:37.692000+00:00,-88.30174844917201,88.30174844917201
2022-11-23 20:40:37.702000+00:00,-85.05565469917201,85.05565469917201
2022-11-23 20:40:37.712000+00:00,-87.48534219917201,87.48534219917201
2022-11-23 20:40:37.722000+00:00,-88.87206094917201,88.87206094917201
2022-11-23 20:40:37.732000+00:00,-85.18846719917201,85.18846719917201
2022-11-23 20:40:37.742000+00:00,-83.77831094917201,83.77831094917201
2022-11-23 20:40:37.752000+00:00,-87.50877969917201,87.50877969917201
2022-11-23 20:40:37.762000+00:00,-86.83299844917201,86.83299844917201
2022-11-23 20:40:37.772000+00:00,-85.24706094917201,85.24706094917201
2022-11-23 20:40:37.782000+00:00,-87.52831094917201,87.52831094917201
2022-11-23 20:40:37.792000+00:00,-83.21190469917201,83.21190469917201
2022-11-23 20:40:37.802000+00:00,-84.71190469917201,84.71190469917201
2022-11-23 20:40:37.812000+00:00,-85.29002969917201,85.29002969917201
2022-11-23 20:40:37.822000+00:00,-87.54393594917201,87.54393594917201
2022-11-23 20:40:37.832000+00:00,-80.34471719917201,80.34471719917201
2022-11-23 20:40:37.842000+00:00,-85.98143594917201,85.98143594917201
2022-11-23 20:40:37.852000+00:00,-85.47362344917201,85.47362344917201
2022-11-23 20:40:37.862000+00:00,-84.54393594917201,84.54393594917201
2022-11-23 20:40:37.872000+00:00,-83.89549844917201,83.89549844917201
2022-11-23 20:40:37.882000+00:00,-86.71581094917201,86.71581094917201
2022-11-23 20:40:37.892000+00:00,-86.36424844917201,86.36424844917201
2022-11-23 20:40:37.902000+00:00,-84.69627969917201,84.69627969917201
2022-11-23 20:40:37.912000+00:00,-83.21190469917201,83.21190469917201
2022-11-23 20:40:37.922000+00:00,-86.02049844917201,86.02049844917201
2022-11-23 20:40:37.932000+00:00,-85.44237344917201,85.44237344917201
2022-11-23 20:40:37.942000+00:00,-84.83690469917201,84.83690469917201
2022-11-23 20:40:37.952000+00:00,-86.15721719917201,86.15721719917201
2022-11-23 20:40:37.962000+00:00,-91.340810949172,91.340810949172
2022-11-23 20:40:37.972000+00:00,-86.87596719917201,86.87596719917201
2022-11-23 20:40:37.982000+00:00,-86.79393594917201,86.79393594917201
2022-11-23 20:40:37.992000+00:00,-90.02049844917201,90.02049844917201
2022-11-23 20:40:38.002000+00:00,-87.79393594917201,87.79393594917201
2022-11-23 20:40:38.012000+00:00,-87.00096719917201,87.00096719917201
2022-11-23 20:40:38.022000+00:00,-88.34081094917201,88.34081094917201
2022-11-23 20:40:38.032000+00:00,-87.71581094917201,87.71581094917201
2022-11-23 20:40:38.042000+00:00,-88.43065469917201,88.43065469917201
2022-11-23 20:40:38.052000+00:00,-93.504873449172,93.504873449172
2022-11-23 20:40:38.062000+00:00,-91.454092199172,91.454092199172
2022-11-23 20:40:38.072000+00:00,-87.54784219917201,87.54784219917201
2022-11-23 20:40:38.082000+00:00,-89.77049844917201,89.77049844917201
2022-11-23 20:40:38.092000+00:00,-93.457998449172,93.457998449172
2022-11-23 20:40:38.102000+00:00,-88.34081094917201,88.34081094917201
2022-11-23 20:40:38.112000+00:00,-86.66502969917201,86.66502969917201
2022-11-23 20:40:38.122000+00:00,-90.454092199172,90.454092199172
2022-11-23 20:40:38.132000+00:00,-88.75487344917201,88.75487344917201
2022-11-23 20:40:38.142000+00:00,-86.77831094917201,86.77831094917201
2022-11-23 20:40:38.152000+00:00,-88.05174844917201,88.05174844917201
2022-11-23 20:40:38.162000+00:00,-86.52831094917201,86.52831094917201
2022-11-23 20:40:38.172000+00:00,-89.47752969917201,89.47752969917201
2022-11-23 20:40:38.182000+00:00,-90.274404699172,90.274404699172
2022-11-23 20:40:38.192000+00:00,-91.797842199172,91.797842199172
2022-11-23 20:40:38.202000+00:00,-88.74315469917201,88.74315469917201
2022-11-23 20:40:38.212000+00:00,-89.45409219917201,89.45409219917201
2022-11-23 20:40:38.222000+00:00,-87.80565469917201,87.80565469917201
2022-11-23 20:40:38.232000+00:00,-89.36034219917201,89.36034219917201
2022-11-23 20:40:38.241000+00:00,-88.68456094917201,88.68456094917201
2022-11-23 20:40:38.252000+00:00,-93.043935949172,93.043935949172
2022-11-23 20:40:38.262000+00:00,-87.25487344917201,87.25487344917201
2022-11-23 20:40:38.272000+00:00,-85.84081094917201,85.84081094917201
2022-11-23 20:40:38.282000+00:00,-88.73534219917201,88.73534219917201
2022-11-23 20:40:38.292000+00:00,-85.69627969917201,85.69627969917201
2022-11-23 20:40:38.302000+00:00,-91.747060949172,91.747060949172
2022-11-23 20:40:38.312000+00:00,-84.39159219917201,84.39159219917201
2022-11-23 20:40:38.322000+00:00,-86.00487344917201,86.00487344917201
2022-11-23 20:40:38.332000+00:00,-85.07127969917201,85.07127969917201
2022-11-23 20:40:38.342000+00:00,-85.25877969917201,85.25877969917201
2022-11-23 20:40:38.352000+00:00,-88.07518594917201,88.07518594917201
2022-11-23 20:40:38.362000+00:00,-88.20799844917201,88.20799844917201
2022-11-23 20:40:38.372000+00:00,-82.33299844917201,82.33299844917201
2022-11-23 20:40:38.382000+00:00,-82.42284219917201,82.42284219917201
2022-11-23 20:40:38.392000+00:00,-84.68456094917201,84.68456094917201
2022-11-23 20:40:38.402000+00:00,-83.69237344917201,83.69237344917201
2022-11-23 20:40:38.412000+00:00,-81.51268594917201,81.51268594917201
2022-11-23 20:40:38.422000+00:00,-86.07518594917201,86.07518594917201
2022-11-23 20:40:38.432000+00:00,-84.72362344917201,84.72362344917201
2022-11-23 20:40:38.442000+00:00,-78.81737344917201,78.81737344917201
2022-11-23 20:40:38.452000+00:00,-83.10643594917201,83.10643594917201
2022-11-23 20:40:38.462000+00:00,-81.54002969917201,81.54002969917201
2022-11-23 20:40:38.472000+00:00,-82.47752969917201,82.47752969917201
2022-11-23 20:40:38.482000+00:00,-85.58690469917201,85.58690469917201
2022-11-23 20:40:38.492000+00:00,-86.02831094917201,86.02831094917201
2022-11-23 20:40:38.502000+00:00,-83.13768594917201,83.13768594917201
2022-11-23 20:40:38.512000+00:00,-83.27831094917201,83.27831094917201
2022-11-23 20:40:38.522000+00:00,-81.79784219917201,81.79784219917201
2022-11-23 20:40:38.532000+00:00,-86.21581094917201,86.21581094917201
2022-11-23 20:40:38.542000+00:00,-87.73143594917201,87.73143594917201
2022-11-23 20:40:38.552000+00:00,-88.48534219917201,88.48534219917201
2022-11-23 20:40:38.562000+00:00,-91.622060949172,91.622060949172
2022-11-23 20:40:38.572000+00:00,-90.727529699172,90.727529699172
2022-11-23 20:40:38.582000+00:00,-86.98534219917201,86.98534219917201
2022-11-23 20:40:38.592000+00:00,-88.41502969917201,88.41502969917201
2022-11-23 20:40:38.602000+00:00,-94.239248449172,94.239248449172
2022-11-23 20:40:38.612000+00:00,-92.012685949172,92.012685949172
2022-11-23 20:40:38.622000+00:00,-90.590810949172,90.590810949172
2022-11-23 20:40:38.632000+00:00,-91.211904699172,91.211904699172
2022-11-23 20:40:38.642000+00:00,-92.930654699172,92.930654699172
2022-11-23 20:40:38.652000+00:00,-95.055654699172,95.055654699172
2022-11-23 20:40:38.662000+00:00,-93.497060949172,93.497060949172
2022-11-23 20:40:38.672000+00:00,-92.786123449172,92.786123449172
2022-11-23 20:40:38.682000+00:00,-92.875967199172,92.875967199172
2022-11-23 20:40:38.692000+00:00,-92.063467199172,92.063467199172
2022-11-23 20:40:38.702000+00:00,-92.715810949172,92.715810949172
2022-11-23 20:40:38.712000+00:00,-93.332998449172,93.332998449172
2022-11-23 20:40:38.722000+00:00,-91.063467199172,91.063467199172
2022-11-23 20:40:38.732000+00:00,-91.086904699172,91.086904699172
2022-11-23 20:40:38.742000+00:00,-90.356435949172,90.356435949172
2022-11-23 20:40:38.752000+00:00,-93.997060949172,93.997060949172
2022-11-23 20:40:38.762000+00:00,-90.207998449172,90.207998449172
2022-11-23 20:40:38.772000+00:00,-90.368154699172,90.368154699172
2022-11-23 20:40:38.782000+00:00,-90.477529699172,90.477529699172
2022-11-23 20:40:38.792000+00:00,-92.485342199172,92.485342199172
2022-11-23 20:40:38.802000+00:00,-90.790029699172,90.790029699172
2022-11-23 20:40:38.812000+00:00,-90.989248449172,90.989248449172
2022-11-23 20:40:38.822000+00:00,-95.356435949172,95.356435949172
2022-11-23 20:40:38.832000+00:00,-88.85643594917201,88.85643594917201
2022-11-23 20:40:38.842000+00:00,-92.825185949172,92.825185949172
2022-11-23 20:40:38.852000+00:00,-91.383779699172,91.383779699172
2022-11-23 20:40:38.862000+00:00,-92.086904699172,92.086904699172
2022-11-23 20:40:38.872000+00:00,-89.42674844917201,89.42674844917201
2022-11-23 20:40:38.882000+00:00,-87.99315469917201,87.99315469917201
2022-11-23 20:40:38.892000+00:00,-88.44237344917201,88.44237344917201
2022-11-23 20:40:38.902000+00:00,-89.12206094917201,89.12206094917201
2022-11-23 20:40:38.912000+00:00,-90.227529699172,90.227529699172
2022-11-23 20:40:38.922000+00:00,-89.54002969917201,89.54002969917201
2022-11-23 20:40:38.932000+00:00,-90.165029699172,90.165029699172
2022-11-23 20:40:38.942000+00:00,-86.44237344917201,86.44237344917201
2022-11-23 20:40:38.952000+00:00,-87.35643594917201,87.35643594917201
2022-11-23 20:40:38.962000+00:00,-88.30565469917201,88.30565469917201
2022-11-23 20:40:38.972000+00:00,-87.29002969917201,87.29002969917201
2022-11-23 20:40:38.982000+00:00,-85.32518594917201,85.32518594917201
2022-11-23 20:40:38.992000+00:00,-84.39549844917201,84.39549844917201
2022-11-23 20:40:39.002000+00:00,-86.84471719917201,86.84471719917201
2022-11-23 20:40:39.012000+00:00,-85.22362344917201,85.22362344917201
2022-11-23 20:40:39.022000+00:00,-82.31737344917201,82.31737344917201
2022-11-23 20:40:39.032000+00:00,-84.59862344917201,84.59862344917201
2022-11-23 20:40:39.042000+00:00,-89.97362344917201,89.97362344917201
2022-11-23 20:40:39.052000+00:00,-86.91502969917201,86.91502969917201
2022-11-23 20:40:39.062000+00:00,-85.19237344917201,85.19237344917201
2022-11-23 20:40:39.072000+00:00,-85.25877969917201,85.25877969917201
2022-11-23 20:40:39.082000+00:00,-88.21971719917201,88.21971719917201
2022-11-23 20:40:39.092000+00:00,-85.95018594917201,85.95018594917201
2022-11-23 20:40:39.102000+00:00,-84.25096719917201,84.25096719917201
2022-11-23 20:40:39.112000+00:00,-82.17674844917201,82.17674844917201
2022-11-23 20:40:39.122000+00:00,-87.35643594917201,87.35643594917201
2022-11-23 20:40:39.132000+00:00,-87.44237344917201,87.44237344917201
2022-11-23 20:40:39.142000+00:00,-87.43065469917201,87.43065469917201
2022-11-23 20:40:39.152000+00:00,-80.04002969917201,80.04002969917201
2022-11-23 20:40:39.162000+00:00,-84.76268594917201,84.76268594917201
2022-11-23 20:40:39.172000+00:00,-87.39940469917201,87.39940469917201
2022-11-23 20:40:39.182000+00:00,-87.45018594917201,87.45018594917201
2022-11-23 20:40:39.192000+00:00,-85.26659219917201,85.26659219917201
2022-11-23 20:40:39.202000+00:00,-88.24315469917201,88.24315469917201
2022-11-23 20:40:39.212000+00:00,-90.274404699172,90.274404699172
2022-11-23 20:40:39.222000+00:00,-85.55174844917201,85.55174844917201
2022-11-23 20:40:39.232000+00:00,-88.95018594917201,88.95018594917201
2022-11-23 20:40:39.242000+00:00,-90.383779699172,90.383779699172
2022-11-23 20:40:39.252000+00:00,-89.54784219917201,89.54784219917201
2022-11-23 20:40:39.262000+00:00,-88.03221719917201,88.03221719917201
2022-11-23 20:40:39.272000+00:00,-90.547842199172,90.547842199172
2022-11-23 20:40:39.282000+00:00,-93.489248449172,93.489248449172
2022-11-23 20:40:39.292000+00:00,-85.96581094917201,85.96581094917201
2022-11-23 20:40:39.302000+00:00,-90.387685949172,90.387685949172
2022-11-23 20:40:39.312000+00:00,-92.817373449172,92.817373449172
2022-11-23 20:40:39.322000+00:00,-91.973623449172,91.973623449172
2022-11-23 20:40:39.332000+00:00,-87.99706094917201,87.99706094917201
2022-11-23 20:40:39.342000+00:00,-89.04393594917201,89.04393594917201
2022-11-23 20:40:39.352000+00:00,-90.133779699172,90.133779699172
2022-11-23 20:40:39.362000+00:00,-90.313467199172,90.313467199172
2022-11-23 20:40:39.372000+00:00,-90.735342199172,90.735342199172
2022-11-23 20:40:39.382000+00:00,-92.559560949172,92.559560949172
2022-11-23 20:40:39.392000+00:00,-90.145498449172,90.145498449172
2022-11-23 20:40:39.402000+00:00,-89.23924844917201,89.23924844917201
2022-11-23 20:40:39.412000+00:00,-90.106435949172,90.106435949172
2022-11-23 20:40:39.422000+00:00,-92.352529699172,92.352529699172
2022-11-23 20:40:39.432000+00:00,-89.21190469917201,89.21190469917201
2022-11-23 20:40:39.442000+00:00,-92.375967199172,92.375967199172
2022-11-23 20:40:39.452000+00:00,-90.793935949172,90.793935949172
2022-11-23 20:40:39.462000+00:00,-89.30174844917201,89.30174844917201
2022-11-23 20:40:39.472000+00:00,-90.899404699172,90.899404699172
2022-11-23 20:40:39.482000+00:00,-89.18065469917201,89.18065469917201
2022-11-23 20:40:39.492000+00:00,-91.512685949172,91.512685949172
2022-11-23 20:40:39.502000+00:00,-92.317373449172,92.317373449172
2022-11-23 20:40:39.512000+00:00,-87.70799844917201,87.70799844917201
2022-11-23 20:40:39.522000+00:00,-90.766592199172,90.766592199172
2022-11-23 20:40:39.532000+00:00,-88.44627969917201,88.44627969917201
2022-11-23 20:40:39.542000+00:00,-89.12987344917201,89.12987344917201
2022-11-23 20:40:39.552000+00:00,-90.684560949172,90.684560949172
2022-11-23 20:40:39.562000+00:00,-88.36034219917201,88.36034219917201
2022-11-23 20:40:39.572000+00:00,-89.72752969917201,89.72752969917201
2022-11-23 20:40:39.582000+00:00,-88.33690469917201,88.33690469917201
2022-11-23 20:40:39.592000+00:00,-89.83299844917201,89.83299844917201
2022-11-23 20:40:39.602000+00:00,-88.53612344917201,88.53612344917201
2022-11-23 20:40:39.612000+00:00,-88.31346719917201,88.31346719917201
2022-11-23 20:40:39.622000+00:00,-88.35252969917201,88.35252969917201
2022-11-23 20:40:39.632000+00:00,-89.28612344917201,89.28612344917201
2022-11-23 20:40:39.642000+00:00,-91.329092199172,91.329092199172
2022-11-23 20:40:39.652000+00:00,-87.78612344917201,87.78612344917201
2022-11-23 20:40:39.662000+00:00,-88.63768594917201,88.63768594917201
2022-11-23 20:40:39.672000+00:00,-83.35252969917201,83.35252969917201
2022-11-23 20:40:39.682000+00:00,-86.18456094917201,86.18456094917201
2022-11-23 20:40:39.692000+00:00,-86.35252969917201,86.35252969917201
2022-11-23 20:40:39.702000+00:00,-87.86815469917201,87.86815469917201
2022-11-23 20:40:39.712000+00:00,-84.93065469917201,84.93065469917201
2022-11-23 20:40:39.722000+00:00,-84.35643594917201,84.35643594917201
2022-11-23 20:40:39.732000+00:00,-82.77049844917201,82.77049844917201
2022-11-23 20:40:39.742000+00:00,-87.93456094917201,87.93456094917201
2022-11-23 20:40:39.752000+00:00,-84.89940469917201,84.89940469917201
2022-11-23 20:40:39.762000+00:00,-87.16893594917201,87.16893594917201
2022-11-23 20:40:39.772000+00:00,-83.57909219917201,83.57909219917201
2022-11-23 20:40:39.782000+00:00,-85.85643594917201,85.85643594917201
2022-11-23 20:40:39.792000+00:00,-85.09471719917201,85.09471719917201
2022-11-23 20:40:39.802000+00:00,-82.72752969917201,82.72752969917201
2022-11-23 20:40:39.812000+00:00,-81.29784219917201,81.29784219917201
2022-11-23 20:40:39.822000+00:00,-82.02049844917201,82.02049844917201
2022-11-23 20:40:39.832000+00:00,-83.61034219917201,83.61034219917201
2022-11-23 20:40:39.842000+00:00,-85.16112344917201,85.16112344917201
2022-11-23 20:40:39.852000+00:00,-83.61815469917201,83.61815469917201
2022-11-23 20:40:39.862000+00:00,-86.41112344917201,86.41112344917201
2022-11-23 20:40:39.872000+00:00,-86.58690469917201,86.58690469917201
2022-11-23 20:40:39.882000+00:00,-85.01268594917201,85.01268594917201
2022-11-23 20:40:39.892000+00:00,-84.45018594917201,84.45018594917201
2022-11-23 20:40:39.902000+00:00,-85.16112344917201,85.16112344917201
2022-11-23 20:40:39.912000+00:00,-83.08299844917201,83.08299844917201
2022-11-23 20:40:39.922000+00:00,-84.33690469917201,84.33690469917201
2022-11-23 20:40:39.932000+00:00,-86.70018594917201,86.70018594917201
2022-11-23 20:40:39.942000+00:00,-85.79002969917201,85.79002969917201
2022-11-23 20:40:39.952000+00:00,-85.34862344917201,85.34862344917201
2022-11-23 20:40:39.962000+00:00,-87.50877969917201,87.50877969917201
2022-11-23 20:40:39.972000+00:00,-85.10252969917201,85.10252969917201
2022-11-23 20:40:39.982000+00:00,-85.30565469917201,85.30565469917201
2022-11-23 20:40:39.992000+00:00,-87.37987344917201,87.37987344917201
2022-11-23 20:40:40.002000+00:00,-85.18846719917201,85.18846719917201
2022-11-23 20:40:40.012000+00:00,-87.50487344917201,87.50487344917201
2022-11-23 20:40:40.022000+00:00,-88.25877969917201,88.25877969917201
2022-11-23 20:40:40.032000+00:00,-91.055654699172,91.055654699172
2022-11-23 20:40:40.042000+00:00,-88.81346719917201,88.81346719917201
2022-11-23 20:40:40.052000+00:00,-87.55565469917201,87.55565469917201
2022-11-23 20:40:40.062000+00:00,-87.54002969917201,87.54002969917201
2022-11-23 20:40:40.072000+00:00,-87.41893594917201,87.41893594917201
2022-11-23 20:40:40.082000+00:00,-89.59862344917201,89.59862344917201
2022-11-23 20:40:40.092000+00:00,-91.239248449172,91.239248449172
2022-11-23 20:40:40.102000+00:00,-90.356435949172,90.356435949172
2022-11-23 20:40:40.112000+00:00,-88.93846719917201,88.93846719917201
2022-11-23 20:40:40.122000+00:00,-90.391592199172,90.391592199172
2022-11-23 20:40:40.132000+00:00,-91.778310949172,91.778310949172
2022-11-23 20:40:40.142000+00:00,-91.875967199172,91.875967199172
2022-11-23 20:40:40.152000+00:00,-91.961904699172,91.961904699172
2022-11-23 20:40:40.162000+00:00,-91.918935949172,91.918935949172
2022-11-23 20:40:40.172000+00:00,-92.590810949172,92.590810949172
2022-11-23 20:40:40.182000+00:00,-93.946279699172,93.946279699172
2022-11-23 20:40:40.192000+00:00,-95.485342199172,95.485342199172
2022-11-23 20:40:40.202000+00:00,-92.723623449172,92.723623449172
2022-11-23 20:40:40.212000+00:00,-94.782217199172,94.782217199172
2022-11-23 20:40:40.222000+00:00,-94.762685949172,94.762685949172
2022-11-23 20:40:40.232000+00:00,-95.540029699172,95.540029699172
2022-11-23 20:40:40.242000+00:00,-94.227529699172,94.227529699172
2022-11-23 20:40:40.252000+00:00,-95.450185949172,95.450185949172
2022-11-23 20:40:40.262000+00:00,-94.055654699172,94.055654699172
2022-11-23 20:40:40.272000+00:00,-91.036123449172,91.036123449172
2022-11-23 20:40:40.282000+00:00,-94.215810949172,94.215810949172
2022-11-23 20:40:40.292000+00:00,-94.766592199172,94.766592199172
2022-11-23 20:40:40.302000+00:00,-93.352529699172,93.352529699172
2022-11-23 20:40:40.312000+00:00,-94.805654699172,94.805654699172
2022-11-23 20:40:40.322000+00:00,-92.485342199172,92.485342199172
2022-11-23 20:40:40.332000+00:00,-93.950185949172,93.950185949172
2022-11-23 20:40:40.342000+00:00,-93.969717199172,93.969717199172
2022-11-23 20:40:40.352000+00:00,-93.879873449172,93.879873449172
2022-11-23 20:40:40.362000+00:00,-93.161123449172,93.161123449172
2022-11-23 20:40:40.372000+00:00,-94.602529699172,94.602529699172
2022-11-23 20:40:40.382000+00:00,-93.118154699172,93.118154699172
2022-11-23 20:40:40.392000+00:00,-93.211904699172,93.211904699172
2022-11-23 20:40:40.402000+00:00,-91.618154699172,91.618154699172
2022-11-23 20:40:40.412000+00:00,-93.141592199172,93.141592199172
2022-11-23 20:40:40.422000+00:00,-93.125967199172,93.125967199172
2022-11-23 20:40:40.432000+00:00,-93.911123449172,93.911123449172
2022-11-23 20:40:40.442000+00:00,-93.043935949172,93.043935949172
2022-11-23 20:40:40.452000+00:00,-90.883779699172,90.883779699172
2022-11-23 20:40:40.462000+00:00,-93.055654699172,93.055654699172
2022-11-23 20:40:40.472000+00:00,-90.106435949172,90.106435949172
2022-11-23 20:40:40.482000+00:00,-90.774404699172,90.774404699172
2022-11-23 20:40:40.492000+00:00,-91.469717199172,91.469717199172
2022-11-23 20:40:40.502000+00:00,-92.211904699172,92.211904699172
2022-11-23 20:40:40.512000+00:00,-92.172842199172,92.172842199172
2022-11-23 20:40:40.522000+00:00,-92.239248449172,92.239248449172
2022-11-23 20:40:40.532000+00:00,-91.336904699172,91.336904699172
2022-11-23 20:40:40.542000+00:00,-92.028310949172,92.028310949172
2022-11-23 20:40:40.552000+00:00,-92.207998449172,92.207998449172
2022-11-23 20:40:40.562000+00:00,-92.891592199172,92.891592199172
2022-11-23 20:40:40.572000+00:00,-89.28612344917201,89.28612344917201
2022-11-23 20:40:40.582000+00:00,-91.286123449172,91.286123449172
2022-11-23 20:40:40.592000+00:00,-92.954092199172,92.954092199172
2022-11-23 20:40:40.602000+00:00,-90.684560949172,90.684560949172
2022-11-23 20:40:40.612000+00:00,-89.90331094917201,89.90331094917201
2022-11-23 20:40:40.622000+00:00,-89.85252969917201,89.85252969917201
2022-11-23 20:40:40.632000+00:00,-91.450185949172,91.450185949172
2022-11-23 20:40:40.642000+00:00,-90.00877969917201,90.00877969917201
2022-11-23 20:40:40.652000+00:00,-91.516592199172,91.516592199172
2022-11-23 20:40:40.662000+00:00,-89.08299844917201,89.08299844917201
2022-11-23 20:40:40.672000+00:00,-86.93456094917201,86.93456094917201
2022-11-23 20:40:40.682000+00:00,-91.239248449172,91.239248449172
2022-11-23 20:40:40.692000+00:00,-89.89940469917201,89.89940469917201
2022-11-23 20:40:40.702000+00:00,-89.31346719917201,89.31346719917201
2022-11-23 20:40:40.712000+00:00,-89.80956094917201,89.80956094917201
2022-11-23 20:40:40.722000+00:00,-87.73143594917201,87.73143594917201
2022-11-23 20:40:40.732000+00:00,-90.719717199172,90.719717199172
2022-11-23 20:40:40.742000+00:00,-87.12987344917201,87.12987344917201
2022-11-23 20:40:40.752000+00:00,-87.08299844917201,87.08299844917201
2022-11-23 20:40:40.762000+00:00,-84.79002969917201,84.79002969917201
2022-11-23 20:40:40.772000+00:00,-89.19627969917201,89.19627969917201
2022-11-23 20:40:40.782000+00:00,-87.87206094917201,87.87206094917201
2022-11-23 20:40:40.792000+00:00,-89.40331094917201,89.40331094917201
2022-11-23 20:40:40.802000+00:00,-87.71971719917201,87.71971719917201
2022-11-23 20:40:40.812000+00:00,-84.79002969917201,84.79002969917201
2022-11-23 20:40:40.822000+00:00,-90.094717199172,90.094717199172
2022-11-23 20:40:40.832000+00:00,-87.89549844917201,87.89549844917201
2022-11-23 20:40:40.842000+00:00,-84.20409219917201,84.20409219917201
2022-11-23 20:40:40.852000+00:00,-87.75096719917201,87.75096719917201
2022-11-23 20:40:40.862000+00:00,-90.00096719917201,90.00096719917201
2022-11-23 20:40:40.872000+00:00,-86.33690469917201,86.33690469917201
2022-11-23 20:40:40.882000+00:00,-89.37987344917201,89.37987344917201
2022-11-23 20:40:40.892000+00:00,-89.41893594917201,89.41893594917201
2022-11-23 20:40:40.902000+00:00,-87.94237344917201,87.94237344917201
2022-11-23 20:40:40.912000+00:00,-87.93456094917201,87.93456094917201
2022-11-23 20:40:40.922000+00:00,-85.56346719917201,85.56346719917201
2022-11-23 20:40:40.932000+00:00,-85.77049844917201,85.77049844917201
2022-11-23 20:40:40.942000+00:00,-88.78221719917201,88.78221719917201
2022-11-23 20:40:40.952000+00:00,-85.76659219917201,85.76659219917201
2022-11-23 20:40:40.962000+00:00,-83.37596719917201,83.37596719917201
2022-11-23 20:40:40.972000+00:00,-87.93065469917201,87.93065469917201
